contrast,dissimilarity,homogeneity,energy,correlation,asm
242.09131991051458,5.729440715883669,0.47595599592056104,0.2792076393028709,0.9478726793474849,0.07795690584508207
224.15548098434004,4.692393736017897,0.5336278494047384,0.3746319585869537,0.9484348786795013,0.14034910439469697
185.2454586129754,5.275346756152125,0.37991078769752573,0.12757317721349126,0.9666832898841025,0.016274915544344848
153.97744966442954,3.0382997762863533,0.6106496048238654,0.2715503587098279,0.9528266401307272,0.07373959731543622
115.30076062639822,4.520805369127517,0.421397035643003,0.1827728060549345,0.975489660572132,0.03340589863319471
75.13709172259509,3.6629977628635344,0.4446355481939701,0.23957219176584216,0.9831019011397516,0.05739483506748945
60.37700223713647,2.8253243847874723,0.5282727304613135,0.22979844428405208,0.9856603424386466,0.05280732499537059
42.060715883668905,3.0878299776286355,0.45205382106916203,0.24256721358154526,0.9931882819546293,0.058838853104715
68.5116331096197,3.5405369127516777,0.5121023435679917,0.32028602826005875,0.9875380284341847,0.10258313989860314
60.94308724832215,3.9335123042505593,0.3984132842255186,0.18286819280843694,0.986923663807593,0.03344077594102367
73.77561521252797,3.4952572706935126,0.5034997076421265,0.3328126347640891,0.9869104804428733,0.11076424985861498
29.20814317673378,2.5294854586129754,0.49729528952092217,0.18569830124539802,0.994565761061357,0.03448385908542659
49.826442953020134,3.1433109619686808,0.46006233108334194,0.12464205766363287,0.9835864147903515,0.015535642538624383
79.13073825503355,4.192662192393736,0.48018514983132443,0.31684938981591,0.9826086790767209,0.1003935358267145
88.81480984340045,4.040581655480985,0.46795963692478315,0.28813393276541793,0.9858356360445314,0.08302116321086637
81.36541387024607,4.065369127516779,0.46193173312496755,0.20524967404213618,0.9846466835624528,0.04212742869440315
100.83266219239374,3.8534228187919464,0.49949882353827996,0.25752573099503845,0.9754751558044753,0.06631950212452892
136.85610738255036,6.386666666666667,0.3629487748675723,0.1993413449540178,0.9752493709199292,0.03973697180807672
51.522371364653246,3.202371364653244,0.47943768585545965,0.21115682271622088,0.9860174198332166,0.044587203779609536
60.55337807606264,3.1447874720357945,0.5830480570180496,0.28843332863026916,0.9919194974570935,0.08319378506473683
100.55064876957493,4.187695749440715,0.4920231130788044,0.2872066359041527,0.9779971173422203,0.08248765170738052
51.631498881431774,3.3106935123042502,0.42167753684604703,0.08107740583034245,0.9865406484533416,0.006573545736178049
78.56850111856824,4.24026845637584,0.5012838012433262,0.3860674862498291,0.9899459534075635,0.149048103939262
477.90371364653254,4.902371364653244,0.5742895767095882,0.30780875661727203,0.9631533122100159,0.094746230650271
427.27199105145417,5.117449664429531,0.46626068806054394,0.21121864670872498,0.9620296271674874,0.04461331671746518
478.1353914988814,6.010648769574944,0.43983881482467213,0.2136345616661102,0.9601317922204953,0.04563972593827104
480.9976286353468,6.141879194630873,0.47783924776786557,0.26041508077231323,0.9648574387278434,0.06781601429365043
443.0975391498881,4.5500671140939595,0.52180324483649,0.26444408254396023,0.9642141267448704,0.06993067279251686
398.79427293064873,3.5041610738255033,0.5827550763028888,0.2705144969847094,0.9739518653350451,0.07317809307889035
439.56058165548103,4.823847874720357,0.47956910573947065,0.21169449426887108,0.9641189646066073,0.044814558903753084
366.21252796420583,4.854317673378077,0.5687402996040873,0.2724500628190003,0.9745616327882412,0.07422903673007722
420.0266666666667,4.112393736017897,0.551990448099404,0.20176166365124457,0.966656003088596,0.040707768919317946
425.20523489932884,3.999418344519016,0.5884048679024418,0.32642352007830194,0.9680924751406879,0.10655231446030959
520.4856823266219,5.6742281879194625,0.5827416919805581,0.2945408687751613,0.9634444575680107,0.08675432337882678
360.2404921700224,4.819105145413871,0.5443374312254285,0.2631836272808276,0.9745024708097745,0.0692656216686936
387.6949888143177,3.1001789709172263,0.6518024106496959,0.3313832844480195,0.9786350235440516,0.10981488121155702
486.30210290827745,5.509172259507831,0.4974852050119053,0.23462639304822602,0.9649514851411737,0.05504954431482065
397.8142729306487,6.226085011185683,0.45106837235344244,0.1946356758387971,0.9655989864714369,0.03788304630922531
326.12322147651014,5.9734228187919465,0.5025783306514491,0.22703953033703306,0.9768599538765582,0.05154694833566055
225.33812080536916,4.351096196868009,0.5209365819766955,0.22362258549397368,0.9824216273866204,0.05000706074300957
348.24442953020133,4.254272930648769,0.5627238580457197,0.3285153007078563,0.9725477076951955,0.10792230279917324
435.5022818791947,3.6679194630872485,0.653713355719786,0.32459637780187933,0.9730486075849901,0.10536280848210039
228.39364653243848,4.123847874720357,0.5197450787100526,0.24104374186368027,0.9837143618695424,0.05810208549164453
341.5162863534676,6.0400447427293065,0.4461011757545844,0.22502482873171167,0.9727477824248616,0.05063617354573617
107.4778970917226,2.432438478747204,0.6137936763766231,0.26851986572126096,0.9912721292135983,0.07210291828696401
333.85525727069347,4.61552572706935,0.5565172380766649,0.23769545150659047,0.9783833991993792,0.0564991276669219
273.8093064876958,3.835704697986577,0.5018069777733319,0.212366954198835,0.9790656882054835,0.04509972323569008
330.178836689038,4.617404921700224,0.5387156139618194,0.2765013917392645,0.9784123413130865,0.07645301963375023
76.04492170022371,3.5432662192393733,0.5446987387394546,0.352131870178724,0.9881108035013112,0.12399685399556572
43.82085011185682,3.264787472035794,0.4961685558290719,0.26018065790116357,0.9874446414573085,0.06769397474588232
91.25704697986578,4.710559284116331,0.38678184310987973,0.20557059761411955,0.9782445475914859,0.042259270603426255
89.34080536912752,4.40496644295302,0.3781515052482749,0.1806589022029987,0.9890962662387687,0.03263763894519266
35.809127516778524,2.7889038031319915,0.529497234071209,0.2208198114450239,0.9938705297253677,0.048761389126615914
60.914138702460846,3.478434004474273,0.5027531526660564,0.2952183004522254,0.9913878570270928,0.08715384492190043
58.384429530201345,2.683668903803132,0.5394779869624315,0.3201843777015308,0.9886456885265873,0.10251803572411654
67.83843400447428,2.7752572706935124,0.5809496995007615,0.33695480305975206,0.988682400462734,0.1135385393050363
77.97874720357942,4.509485458612976,0.41871042589215546,0.1643398315659608,0.9825796036015753,0.027007580239128366
193.38693512304252,6.032572706935122,0.4274084484822095,0.29607414139338095,0.9726989591933703,0.08765989720182772
109.54527964205818,3.8838031319910513,0.47765464347302367,0.24592271646446567,0.9809702398936154,0.06047798247326198
47.39136465324385,2.750738255033557,0.5455866871997924,0.22326739608661694,0.994183994490559,0.0498483301552983
50.739105145413866,3.9476957494407157,0.3680493420059625,0.03071875938706278,0.9880799576426536,0.0009436421782802577
100.55064876957493,4.187695749440715,0.4920231130788044,0.2872066359041527,0.9779971173422203,0.08248765170738052
45.98228187919463,2.7481879194630876,0.5797895138031227,0.4153510940004605,0.9871459915929836,0.17251653128737937
57.6779418344519,3.1185682326621924,0.4811877331688117,0.26594433572115345,0.9869689250411661,0.07072638970216558
469.68134228187915,6.702281879194631,0.431728199582499,0.20802810696415322,0.9616452580390913,0.043275693287089176
436.78756152125277,7.074362416107383,0.4583720016242911,0.27237370284127926,0.9671062658098123,0.0741874339994695
525.8539149888143,9.738568232662193,0.3889487609811953,0.12134398116711863,0.9632291978430557,0.014724361765486041
339.20621923937364,5.641476510067114,0.5260844707075323,0.28178917102284995,0.9792001506865998,0.07940513690574497
293.48872483221476,5.580000000000001,0.45275076505242173,0.16753396248313043,0.9819093727950845,0.028067628585298956
244.99020134228192,6.542505592841163,0.28801217764588016,0.08976246833832999,0.9711183949861447,0.008057300722189693
301.5237136465324,5.673064876957494,0.41147098759043815,0.11253373257883412,0.9683721439952427,0.01266384096812455
236.58930648769575,3.6948993288590604,0.6080906325440631,0.14178507104446642,0.9752660312016697,0.020103006371084385
439.83279642058176,7.31807606263982,0.4373938018515877,0.23897088790568075,0.9637815176452245,0.057107085266429436
331.9649217002237,4.268635346756152,0.5533037189789733,0.1383005181364754,0.964339171699286,0.01912703331681756
400.0057718120805,6.338747203579419,0.3776914998038358,0.12200486200544255,0.9604745360206135,0.01488518635296708
382.7324384787472,6.574675615212528,0.5038246622595957,0.309091793062181,0.9669831397451959,0.09553773653839412
409.1548993288591,6.354362416107383,0.49281488892688896,0.2848575421986872,0.9742176842953897,0.08114381934747684
489.38680089485456,5.669485458612975,0.606139527258041,0.333833092322377,0.9635418866254513,0.11144453352952069
406.37928411633106,9.245771812080537,0.3800271273027492,0.10841994703510013,0.9676312415367075,0.011754884915093917
436.9618791946308,7.025503355704698,0.46797617547219517,0.2904230586629064,0.9687921376861602,0.08434555300311797
304.6163310961969,3.69337807606264,0.616124833042832,0.15266606405942088,0.9697121477319897,0.023306927115395202
565.9998210290828,10.330648769574942,0.4392136872243334,0.2744712506190451,0.9593792974554544,0.07533446741638265
381.98711409395975,6.363221476510068,0.4601398716821541,0.25804090136443875,0.9675371128481001,0.06658510677697202
397.405100671141,5.905055928411633,0.4221905477760705,0.2111037099660382,0.9617889586315252,0.04456477636142517
441.1149888143177,6.502192393736018,0.39546930144686926,0.1431778733176129,0.9667204471180192,0.020499903407754407
267.2571364653244,4.588680089485458,0.5561788826988645,0.14232425184765285,0.9796238731378583,0.020256192663994116
511.9112304250559,8.453691275167786,0.4852557467359264,0.3348796752552155,0.9674452512989995,0.1121443968990386
385.29977628635345,5.161431767337808,0.537740831443697,0.28530617348746895,0.9671567092911363,0.08139961263006172
330.546129753915,4.973333333333334,0.5736740204336103,0.35947933772542506,0.9778205064431645,0.1292253942515102
416.86979865771815,6.952930648769575,0.47085503689806474,0.2922939533178279,0.9687344762064051,0.08543575514616457
408.28885906040273,6.5625055928411635,0.5560444695371685,0.39829838529871503,0.970860737948844,0.15864160373156364
356.075033557047,4.80496644295302,0.4928320313592687,0.23402875856215108,0.967335969816907,0.0547694598341416
270.30451901566,8.101208053691275,0.24613605712059636,0.09358091314406028,0.9589329845770763,0.008757387304876154
495.73293064876964,6.7799105145413865,0.438584142732518,0.1995839829414316,0.9597194128370099,0.039833766246765656
469.401163310962,6.011364653243847,0.593146108603097,0.3830275174521602,0.9726355618358444,0.14671007912556489
391.72456375838925,4.993825503355705,0.6382916461622337,0.2909674006430382,0.9765752236991623,0.08466202823696631
456.5553467561521,5.96,0.494550432732311,0.20088636923231729,0.968980365805629,0.04035533334334291
354.66004474272927,6.569664429530201,0.4519802276332854,0.20792222398512794,0.9751466997642283,0.043231651226921713
457.3348098434004,6.232170022371365,0.5169014267466675,0.282661495666958,0.9754819251206945,0.07989752113268171
310.0014317673378,3.744161073825503,0.6209341350033779,0.17917414077078342,0.9779043396544661,0.032103372720948514
438.8073378076063,6.426308724832214,0.5377085672453048,0.32465705922839877,0.9719366896901029,0.10540220610683203
451.0384340044743,6.574541387024608,0.45549042139876916,0.24643824556565486,0.9698894486771782,0.060731808877478005
444.24053691275174,6.884563758389261,0.4571874100967749,0.22819458910286092,0.9720785255873399,0.052072770495823525
436.51257270693515,6.7950782997762875,0.47597611103505183,0.27452519501673706,0.9692156762053762,0.07536408269897751
395.81248322147655,5.305279642058165,0.5732266866050181,0.3255611302002589,0.9742506846976452,0.10599004949726991
434.99114093959724,5.953646532438479,0.4923113174942937,0.2509543485800616,0.9728522711870788,0.06297808507124306
416.68733780760624,5.9571364653243855,0.5464476842329156,0.2889394852819151,0.9769612870904747,0.08348602615497802
510.73829977628634,6.11145413870246,0.6241769759188528,0.4334641774003941,0.9732625894479562,0.18789119308940036
381.64384787472034,5.771901565995526,0.4956249497646094,0.2670872057485686,0.9740489960941948,0.07133557547457821
375.1515883668904,8.336017897091722,0.40416857353481705,0.1624866512233963,0.9739349738434278,0.02640191182579364
272.5539149888143,6.5106040268456375,0.3955358009160881,0.16666362173096474,0.9800461907668024,0.0277767628084821
256.0388814317673,6.518702460850112,0.3279022989653369,0.15936336728403008,0.974069934768554,0.02539668283210467
241.29610738255036,3.640178970917226,0.6149263787053446,0.18200115885026893,0.9829913770100558,0.033124421822840824
397.3731096196868,8.062863534675616,0.47091887523774256,0.28674391376075503,0.9749220614024116,0.0822220720788353
660.762774049217,9.626219239373603,0.4798228749876019,0.27750931859655104,0.9672250851016945,0.07701142190792207
172.37002237136463,4.964742729306488,0.4093008942598305,0.16321729409061164,0.9850667312880177,0.026639885090261214
456.3613870246085,5.690782997762864,0.572624038478535,0.3126300070896473,0.9720437198938314,0.09773752133287292
510.55463087248324,7.5449664429530205,0.42692083882222354,0.22802897697374871,0.9628027192048301,0.051997214339694425
449.56469798657724,5.367293064876957,0.6384748795849309,0.3888411881262737,0.9765232547202485,0.15119746958345218
458.07431767337806,6.928187919463087,0.46255539607335217,0.2353648928457875,0.971420461316802,0.05539663278430902
439.75060402684574,5.902908277404922,0.47321949024445153,0.19599199801123676,0.9671459351768315,0.03841286328443663
403.54961968680095,4.091096196868009,0.6529160242628673,0.3057323502965741,0.9747087622917053,0.09347227001786709
474.7771812080537,7.201073825503356,0.4468149783941229,0.2517732754722811,0.9697284226422426,0.06338978224204116
412.07762863534674,5.415436241610738,0.5247647156565819,0.27548330431019,0.9710556406358112,0.07589105095366075
605.0125279642058,8.992930648769574,0.48654223012790765,0.2858436737249001,0.96236624725785,0.08170660580854716
426.0529306487696,7.067874720357943,0.4699813386298245,0.2700230997767867,0.9722931928734655,0.07291247441306449
467.80778523489937,7.925548098434005,0.44481752937477176,0.2579040487195196,0.9672722382993271,0.06651449834592035
367.688322147651,8.254228187919463,0.30474388731289326,0.1621518424968523,0.959537663497151,0.026293220025123996
369.78711409395976,4.739328859060403,0.6179342064640672,0.3316931721398923,0.9787316738014794,0.11002036044422422
548.6357494407159,6.376599552572707,0.6240113074392768,0.4222895495780319,0.9718797549148774,0.17832846368281705
352.51418344519016,4.577360178970917,0.5735536248028068,0.24641028736313156,0.9770349500579146,0.06071802971838107
249.35234899328862,6.423668903803131,0.3930552290624444,0.15586110969278555,0.9814184114978675,0.024292685514666526
426.3614317673378,4.836152125279642,0.5854973546992794,0.27637046786317293,0.9731064024148061,0.0763806355069091
433.36044742729314,6.632214765100671,0.583020038310899,0.3960314420124046,0.97177154624908,0.1568409030624246
305.1788814317673,6.367516778523489,0.5451312035270308,0.3551685743474144,0.9817781461239875,0.12614471620397483
406.46187919463085,6.492572706935124,0.5504745598500791,0.3440785397109541,0.979767823044,0.11839004148962261
470.86040268456384,6.89351230425056,0.49534687520474724,0.2886354507928625,0.9756334723581146,0.08331042345439896
355.0945861297539,5.779955257270694,0.47707101417804837,0.1606614283214722,0.9717119426708807,0.02581209455029555
408.2596420581656,6.651230425055928,0.46799613900571757,0.2532680085865279,0.9704570664530353,0.06414468417338559
422.2010738255034,5.977270693512304,0.4832815938056467,0.2568355234079009,0.9685686312356471,0.06596448608421042
504.17865771812075,6.577315436241611,0.48891621971087174,0.24496510066746346,0.9651440538085819,0.060007900545020504
233.408322147651,3.9270693512304256,0.5591117384274429,0.23157255382393385,0.9857295983007843,0.053625847684538736
187.60617449664431,5.898702460850112,0.3780099729251958,0.15205167320458773,0.9753233302539461,0.02311971132431474
330.749619686801,5.500581655480985,0.47235417860220497,0.18474563068011354,0.975098632811346,0.034130948055392914
297.19753914988814,5.11923937360179,0.5086195091650925,0.2997341834936761,0.9756673747183978,0.08984058075462069
379.5252348993289,6.15771812080537,0.48096566934263413,0.22551434137510717,0.972774166613835,0.05085671816584837
942.87096196868,10.095659955257272,0.4854928084382699,0.2829457557150251,0.94523429225805,0.08005830067714667
589.9304697986577,7.452080536912751,0.5288226348400433,0.320517081128802,0.9628740774830806,0.10273119929532704
436.08827740492166,6.380715883668904,0.4367260294335047,0.19880612490794236,0.9704543254290481,0.03952387530091238
258.9957046979865,3.64751677852349,0.6074733148611788,0.14089603744309365,0.9730307657796459,0.019851693367165645
248.82814317673382,5.965771812080537,0.5469994971865221,0.3835345372948042,0.9834652206819363,0.14709874129793954
272.6666666666667,5.792572706935123,0.3962899369763646,0.1756538580143708,0.9757412813076897,0.03085427783533274
389.32935123042506,6.7034899328859066,0.43360164795030687,0.21544700422169913,0.9705602299745659,0.046417411628104845
443.87073825503353,6.577404921700224,0.5510108174583743,0.36888568988624887,0.976252478643068,0.13607665220285378
348.188903803132,5.545234899328859,0.463663174800026,0.17856130699017103,0.9710343761212241,0.0318841403540381
441.7219686800895,6.139239373601791,0.4857904829189444,0.22512757875816822,0.9625096030849121,0.05068242671751524
638.4297091722595,8.148456375838927,0.49306056535867515,0.30449575591529804,0.9571780490250293,0.09271766537042878
634.3187919463087,7.8280536912751675,0.4954867402547488,0.3109022346180764,0.9613629865105449,0.09666019949051344
576.3714988814319,6.623221476510067,0.423736501252315,0.1487592232021119,0.9520924577786634,0.022129306487695746
510.6720805369127,5.715123042505592,0.5704818519307772,0.3421612485007276,0.9628872680295985,0.11707431997557667
580.4802684563759,6.16993288590604,0.5560095662478316,0.31386905655759456,0.959169079443561,0.09851378466435448
396.07472035794194,4.484921700223714,0.6651901886162062,0.3107613470931979,0.9705113968428686,0.09657261484717904
486.3092170022371,7.168366890380314,0.4525018243492467,0.24252469855477748,0.9629379656797418,0.05881822940908568
392.79525727069347,4.91248322147651,0.49798504875308114,0.23483731151064569,0.9641282938346154,0.055148562877548046
544.0936912751679,7.058881431767338,0.4624002974575133,0.27031083198481587,0.9571944742947133,0.07306794588832335
357.16183445190154,3.8522147651006713,0.6228200379212661,0.31101778264010566,0.9685531002450662,0.09673206111836802
270.68796420581657,6.880626398210291,0.45883707501417464,0.3510899988590823,0.9710549689223005,0.12326418729887044
223.52134228187924,6.4274720357941835,0.44436542828262904,0.2826648633113568,0.9661198511721629,0.07989942495082802
227.71557046979865,6.542147651006712,0.442347237784221,0.33861953036255527,0.9695688423700931,0.1146631863429575
390.77923937360185,9.294228187919463,0.44861897047225074,0.3633703776037757,0.9325215291164273,0.13203803131991054
171.72791946308723,4.526398210290828,0.481088190791946,0.11826080612545939,0.9785076097006735,0.013985618265443494
192.73557046979866,4.461476510067114,0.5035035023634902,0.14512430987735342,0.972364417372172,0.021061065317378096
146.7102013422819,5.238970917225951,0.37045578791538697,0.055055742059031916,0.9691701588109449,0.003031134733670656
289.5032214765101,6.235391498881432,0.5556641996240557,0.40548532096732126,0.9475251708816114,0.16441834551997156
153.42438478747204,5.1344519015659955,0.33952548615963135,0.0258302570269842,0.9732981161723063,0.0006672021780800665
229.52769574944074,6.261208053691275,0.40590171154079946,0.23630156940290448,0.9690280546136361,0.05583843170227568
175.60313199105147,5.269261744966443,0.44483539025067637,0.2945986827985333,0.9783896272060981,0.08678838390663082
200.30774049217004,5.845100671140941,0.4716324358104068,0.3677840863919537,0.9486431971913092,0.13526513420316405
244.79964205816557,7.108456375838926,0.46293722524797326,0.3747117124783163,0.9731381292966889,0.14040886746843237
199.42246085011186,6.090022371364652,0.4168083211173396,0.2638849971172611,0.9779488818745578,0.06963529170357691
211.00362416107382,5.506174496644296,0.48841495331133283,0.35112674341381783,0.9496082653758381,0.12328998994039307
179.6684116331096,4.366398210290828,0.5678152333213736,0.37281982761890736,0.9765357597031155,0.1389946238657918
177.49149888143177,5.580447427293065,0.5032136894543656,0.3725163108157033,0.9780760720784384,0.13876840182374167
233.45378076062642,5.099328859060402,0.5481516760342283,0.362662321424778,0.9747753612340717,0.131523959381209
258.00957494407163,4.907472035794184,0.4891367780302952,0.1877569687354902,0.9585124809363469,0.03525267930873984
250.09029082774055,5.445816554809843,0.4553714002293423,0.19872644023666536,0.9665850013237315,0.03949219804913692
208.6819239373602,5.5791051454138705,0.5172585166795305,0.4206060942968664,0.9550182570379605,0.17690948655966449
173.36429530201346,4.017002237136466,0.5466549654490005,0.15101599772589838,0.9528108149814066,0.022805831569148543
206.79664429530203,4.765234899328859,0.52993427555735,0.3660332255515999,0.9804572387593963,0.1339803222077084
214.17073825503354,5.644295302013423,0.4963353738872262,0.34883759935755615,0.9658208184986121,0.12168767072554287
230.9323937360179,5.429306487695749,0.49472046978360695,0.3513139970965446,0.9816873068132277,0.12342152455595094
201.1434451901566,5.605548098434005,0.4736506674832809,0.28230815873996457,0.9703420866221795,0.07969789649114904
264.3543624161074,7.27454138702461,0.4528569761201895,0.3703090884978088,0.9697346215612962,0.137128821024078
302.5765995525727,9.215078299776287,0.3215944308960607,0.04421979644717881,0.943573424349292,0.0019553903978299274
187.32102908277406,3.494988814317674,0.6155307216925813,0.37639281120745904,0.9307655428776254,0.1416715483286539
251.02478747203577,7.2373154362416106,0.4291803689266936,0.18077580672519147,0.9680381589683567,0.032679892297143784
76.05677852348994,3.010872483221477,0.6636705031001913,0.38277060393289025,0.9857135150330812,0.14651333523514953
110.23686800894855,6.31248322147651,0.3649329197253111,0.2673983288696839,0.9813255923834483,0.07150186628229961
276.8555704697987,8.033736017897091,0.46022063716379585,0.37218458176229036,0.9518254691488283,0.138521362901571
148.71932885906043,6.553959731543625,0.44948969913093395,0.08228928732284499,0.9772588864124725,0.0067715268081017365
208.2393736017897,7.2048322147651005,0.45741621806943417,0.3428143626093965,0.9766514570836939,0.1175216872112868
131.33485458612975,5.631767337807607,0.4671678169903402,0.26222081833538285,0.9763845180412499,0.06875975756847787
117.10067114093961,4.614317673378077,0.557758687802169,0.44945940543954227,0.9864040196765184,0.20201375713806682
37.34666666666667,2.4668456375838925,0.5815431632150261,0.09587733205495388,0.9791041028156686,0.009192462801975887
78.07275167785235,3.577986577181208,0.5807137571650846,0.26923096120524526,0.9874826174937391,0.07248531047150027
28.840626398210294,2.402774049217002,0.6383651213738161,0.4676472513806708,0.9951541311419915,0.2186939517238963
92.96147651006711,4.6285011185682325,0.4693797276206799,0.34618462389756866,0.9864547830097254,0.11984379382310105
87.70425055928412,4.412527964205816,0.5148360299314738,0.40288744330002424,0.9871850173790395,0.16231829196883024
89.9550782997763,4.223624161073825,0.531374554312516,0.43121033492608274,0.9802796899704798,0.18594235294706443
57.71158836689039,3.536823266219239,0.5197374850512096,0.31829832028895055,0.9924083421444814,0.10131382069876733
88.6302460850112,5.707740492170022,0.24543174454024969,0.023862392800589213,0.9689163252266771,0.0005694137901696119
135.83919463087247,7.810022371364653,0.19464500411845898,0.02492770402300631,0.9517904217433477,0.000621390427858605
565.1353467561522,8.687651006711409,0.37991678505479143,0.2161908421941999,0.9477887986713607,0.04673848024863745
529.6223713646533,5.993825503355705,0.47957606552911697,0.2439310450696776,0.9595320583914245,0.05950235474878509
467.0352125279642,4.5422371364653245,0.6640765931123306,0.31880745674423033,0.9747630789600649,0.10163819447572431
432.13552572706936,7.86510067114094,0.47736886416412455,0.2254263144737336,0.9733859002471273,0.05081702325721064
518.7452796420582,6.2188366890380316,0.48821872744568684,0.2451775968794479,0.9566667838103186,0.06011205401158107
256.49154362416107,4.829709172259508,0.43032795333979235,0.16055502767166674,0.9768603658046079,0.025777916910649675
414.5391051454138,5.335078299776287,0.46042535357441566,0.1661640394792307,0.9649552328989576,0.027610488016055333
277.5149888143177,5.429261744966443,0.5729862169582457,0.37208111933178206,0.9806749739312443,0.13844435936319183
239.19843400447425,4.802102908277405,0.5189794650690771,0.1887700945910776,0.9836586885911621,0.03563414861192439
379.9866219239373,8.301431767337808,0.5004509105251024,0.3034200716359703,0.9778327087095119,0.09206373987157734
332.1042505592842,4.13744966442953,0.5708215035051368,0.17140965875327385,0.9720356926370429,0.02938127111391379
445.02626398210293,4.3614765100671145,0.603150927729524,0.3307689597589634,0.9696848878358534,0.10940810474002675
480.06791946308726,6.82076062639821,0.3934678387131505,0.20263202374965733,0.9602364907601594,0.04105973704888169
539.1668008948545,9.13718120805369,0.452519800748099,0.23186115330659446,0.9637332342323105,0.0537595944126641
414.26684563758386,7.070246085011186,0.48156550021944444,0.27487213705758307,0.9712086170272672,0.07555469173060272
494.02662192393734,4.888366890380313,0.6408942162135326,0.3978134978580032,0.9729054397513716,0.15825557907801951
501.464966442953,6.0228187919463085,0.4388445979189715,0.1869018307590799,0.9639012201525883,0.034932294341095745
221.6095302013423,4.049351230425056,0.5441137466633496,0.261611673741416,0.9864856918879402,0.06844066783778509
374.75516778523496,5.76662192393736,0.5201721543085713,0.30642644761058807,0.9747824405596318,0.09389716779524447
415.0819686800895,4.409217002237137,0.6201052651815686,0.3081038789762788,0.9791454875508215,0.09492800024022943
484.1077852348993,5.489709172259508,0.5595632966928009,0.2744673101676316,0.9702677779356998,0.07533230435065488
441.3449664429531,4.580223713646532,0.520157653387935,0.25981901037421223,0.9667454623234305,0.067505918151835
447.7881879194631,4.131991051454139,0.649816562883346,0.35818060548495506,0.9759724145555128,0.12829334614556903
283.7111409395973,7.396599552572708,0.2876261368708705,0.13657246316882363,0.9649772695812571,0.018652037695999685
118.35606263982105,3.884832214765101,0.6264944032827301,0.487715215218116,0.9868167243449077,0.23786613115525324
63.24841163310963,2.9585682326621927,0.5580630700255016,0.26164286618385146,0.9920303999460246,0.0684569894249008
170.12143176733778,7.362953020134228,0.3936255944786313,0.2772678469879253,0.9822963414328334,0.07687745897331953
183.42317673378074,7.279552572706935,0.4375670135348897,0.209921928800835,0.9658909012360428,0.04406721619146284
117.10067114093961,4.614317673378077,0.557758687802169,0.44945940543954227,0.9864040196765184,0.20201375713806682
145.88715883668908,5.6526174496644295,0.4604308610294795,0.3594305882672368,0.9870779239149332,0.1291903477821319
116.71355704697987,5.015391498881432,0.5993899054015255,0.5337309909270732,0.974727251753858,0.28486877067599553
116.83073825503355,5.283087248322148,0.5638958547970616,0.4933438189114094,0.9867986638676237,0.2433881236580935
66.22116331096197,3.801834451901566,0.4706843947535429,0.09484332063446994,0.9825215772164844,0.008995255468972872
119.21592841163312,5.690290827740491,0.44567495495398723,0.30933576195780027,0.9830379273795758,0.09568861362601286
149.96152125279644,4.853870246085011,0.569974581134394,0.415089000611796,0.9724428018771535,0.17229887842889957
100.30496644295303,4.394720357941835,0.46913425469056486,0.29301903256706974,0.9913970337640804,0.08586015344654147
98.57624161073825,4.983221476510067,0.40845539838922185,0.0721135031825587,0.984450690361268,0.005200357341260903
62.142281879194634,3.9476510067114092,0.45735945381882676,0.30199397070507356,0.9923342445750098,0.09120035834221682
92.96147651006711,4.6285011185682325,0.4693797276206799,0.34618462389756866,0.9864547830097254,0.11984379382310105
131.04295302013423,5.047427293064877,0.5203599230136937,0.4251031281929921,0.9901503484752469,0.18071266959946747
120.38514541387025,4.009038031319911,0.5775186999354185,0.3963993080883688,0.9871107026407309,0.15713241145293752
81.66715883668905,4.193064876957495,0.518991704017348,0.3847907913076751,0.9877050641628775,0.14806395307518677
145.04930648769576,4.107740492170023,0.5910784070301106,0.4922960505715488,0.9865955066351475,0.2423554014083449
201.3991051454139,6.945503355704697,0.5020167749070161,0.4304579501120964,0.9827037094868533,0.18529404681470807
166.191677852349,5.522595078299776,0.46922289431112724,0.3505349545914685,0.9883242458581205,0.12287475439044288
83.55382550335572,3.952035794183445,0.562996590296071,0.3786182813492214,0.9901998024867122,0.14335180297183814
28.350290827740494,2.4297539149888143,0.5869797532503933,0.26103049775711107,0.993893225597154,0.06813692075932516
73.18371364653245,2.9175838926174498,0.6106415869848296,0.4068287855179293,0.9843704362793823,0.1655096607259933
117.36519015659955,5.8477852348993276,0.46283405427501473,0.3777387359773792,0.9864854675963964,0.1426865526577882
66.22357941834453,4.55413870246085,0.30689176697236153,0.023622678076969793,0.9827992793444034,0.0005580309195281493
50.15856823266219,3.5406711409395974,0.5302293867177394,0.40228074830824156,0.991968506444838,0.16182980045943882
70.23302013422818,4.10586129753915,0.5121369974119789,0.378684623337117,0.9871016845806262,0.14340204395197417
448.9032662192394,5.50102908277405,0.7067439717594747,0.22168333054513753,0.966818028855297,0.04914349904158471
658.805682326622,8.34635346756152,0.6369999739862937,0.15537543614574473,0.9462903792282064,0.024141526157480393
507.50751677852355,5.309753914988815,0.6759957805738922,0.4623043420366674,0.9725003653518021,0.21372530466595596
464.61467561521255,7.692617449664429,0.48016741041151123,0.10704335877591106,0.9691176588256104,0.011458280658028416
700.7542281879195,7.684876957494408,0.6187720433739796,0.4078524882697657,0.9644068586693142,0.1663436521878394
